P1,P2
0.1409787274154956,0.3931863569803701
0.4024627802388935,0.7458343254710995
0.3051058361020962,0.26441411992211156
0.22680462172158955,0.38544582824125667
0.1418912750127166,0.7289246669720533
0.078092913661429,0.18944835131617344
0.14921166409674205,0.39836661357789566
0.15145698019015508,0.7501449858406662
0.2929490687556384,0.7336469644047754
0.3287613663228585,0.7247291654791113
0.3383841782534498,0.27707705193390597
0.38647127435264683,0.7746333965706119
0.205850135727233,0.3965644110118002
0.44976901547551107,0.14645255510665525
0.31837735198743744,0.38388366867171525
0.19532215053254062,0.1680274950157728
0.8127226870961305,0.7839144136536693
0.35842004735328375,0.5957898546691119
0.3394031085717939,0.1734635458542441
0.43451436884605193,0.2907287753192877
0.2589595233865686,0.5190044941439877
0.0617572424410087,0.3422524237626506
0.2375417717220151,0.27006054889666303
0.42657249270130887,0.6003401180225393
0.526275102019801,0.1040257033684317
0.268634453040534,0.4124204231541199
0.11946447801893292,0.34339584413113805
0.2596551617460917,0.15284528463412025
0.3918344239011595,0.382447455410285
0.17064146470002955,0.2639219822200348
0.7250548280519583,0.8172745473997206
0.173715411224288,0.28699246303038606
0.16472775896869352,0.20484280420648546
0.36808247116597154,0.27799294489244686
0.9632320426950208,0.2386579839475948
0.710568162562476,0.401301818129698
0.3367522306061271,0.44704272480235024
0.23862775223097898,0.22250555217377072
0.2098332110927521,0.46907638653746747
0.4056359977754354,0.6087737420348217
0.9257031901919156,0.9281414113094716
0.2610460375953294,0.3909349126183152
0.09332969721896581,0.8279592978154301
0.2650132669421443,0.2910565030190304
0.19063553128066454,0.41300893923624016
0.5573247437018538,0.29386687480758805
0.8177867140543481,0.6327175973073951
0.2716165918010115,0.13428322088156328
0.12464678367609915,0.7110546053529428
0.5315742504952934,0.4151428609836108
0.18850212324444848,0.2679024760157122
0.4062754268631839,0.7263886879306038
0.16720071841411613,0.3048576956663917
0.26612584341526907,0.27146911140518415
0.28725144630633986,0.3464837711614844
0.20588795869043075,0.42219088414357525
0.1302488588753466,0.7622480135192585
0.23106793673366013,0.39133514023856636
0.26479691025189517,0.3242197281384572
0.31775596403165357,0.30120289224198127
0.22750512651560492,0.2276543504415067
0.1745896380126945,0.40396238455682204
0.11590793126271204,0.23650320823387128
0.5095692659662207,0.17878906985924162
0.17885838191671807,0.12062213598194824
0.5345980355703355,0.7418848456272022
0.2965793830709395,0.20695351963259018
0.3889795474000816,0.20431688681777724
0.3741408139746834,0.7222051000725037
0.30385105191445877,0.5597832080450954
0.823642796157723,0.1434651956505929
0.9353068854831412,0.6089161938123437
0.22765226812838904,0.23634577657218708
0.15960745167432913,0.3600033886637118
0.25213610801976843,0.3882008589459814
0.2240428553931094,0.2360418443870473
0.1464336538125368,0.7731516827179259
0.37278450342973646,0.7468750258723659
0.3646263481323478,0.14147225598585836
0.2215142603618435,0.4062117340350421
0.2977915997663998,0.26803116285390416
0.14236612693252945,0.5226241633698249
0.2553590835127544,0.18859433997395195
0.5274928570985485,0.23518135035713736
0.4848050787596493,0.5450494044565592
0.09719768358507544,0.2518642803395517
0.28981910535771344,0.29031999743145037
0.24326095495528244,0.33345323593639703
0.2769472508541471,0.3374638463163131
0.5149675111216927,0.7659222243708228
0.07741361865666055,0.6207956891387233
0.20307322549235657,0.3425464026712904
0.5215645956019553,0.7703455106010806
0.32065508523171704,0.2848130017452775
0.11176036205571062,0.274940429831829
0.22109319043931824,0.3290939369978032
0.2910761776305499,0.2757033408773135
0.18664383960057163,0.21196781397863493
0.2637837649696418,0.35806972258813696
0.1909943359022348,0.7651603364525805
0.18642955052174168,0.38680423015235316
0.14751277606236587,0.7973720601467674
0.33670739829236823,0.4861291913372202
0.11843258018775205,0.395454510005078
0.18615163679680832,0.7722329862784193
0.17741368085800885,0.1970239332506144
0.2088919781852924,0.3351854461142189
0.494252125563793,0.41095765045845095
0.36303119244429605,0.13667702906693624
0.3662656044007287,0.22518756784834199
0.11866973220543742,0.19607672065108084
0.16077481564088134,0.22603403028819546
0.47101729652114754,0.5549997045120816
0.3290226796523314,0.3448080891273727
0.6954001383902444,0.1607571661992924
0.2071077994709297,0.15681139823713344
0.2800996764742682,0.38602771497077665
0.49358589272674197,0.16691100740940068
0.4220356773894116,0.2156246307036645
0.15364532941167988,0.5385076484433794
0.2538348944240128,0.11357504191669851
0.13089100677594095,0.782606204430528
0.18314747656464217,0.4054856319265913
0.17768802165404535,0.75990955828657
0.1245911600350636,0.7018811039592062
0.20262800967228925,0.13902526781804309
0.20072936449881396,0.575964108273189
0.26679343980789566,0.17542212056984754
0.37885758746498993,0.38233499807940274
0.18930671085024534,0.5730705066472224
0.5701282317573074,0.6294705723180477
0.23433534023962635,0.35477994199372764
0.36145942283310256,0.711936564497093
0.12120454613318458,0.7299522018660394
0.32203342247185524,0.5907913039947005
0.12940568457065185,0.18728463689643865
0.19974486785278855,0.32781410458629234
0.7240219003043236,0.5209406656714356
0.4457060635012737,0.46826622866947565
0.1668407988027766,0.34348271453322654
0.3007380345001791,0.6732464270815337
0.7255306255709127,0.4808931416631694
0.3625687152391937,0.3238315171903182
0.3141530300432598,0.2818900109738447
0.04729598930491471,0.7423046533037618
0.2380991137810748,0.21877084209024558
0.22002126252757162,0.38889412361036385
0.06205233966120929,0.1749751037976119
0.16217018991488819,0.1407025450897815
0.26986929144124183,0.345923451895266
0.2747790112418068,0.393131385325214
0.2675887228052442,0.2582004804243919
0.27603200132996913,0.5817715674682645
0.13808087028425942,0.23232774324483643
0.12769175689331966,0.29010205753619467
0.40086349075169575,0.743502861379015
0.22576100547983063,0.4460636438590528
0.13650572618045298,0.7802400280518927
0.44444553888994115,0.3494485588540751
0.4276606158673958,0.22943918214399517
0.22187505874058183,0.7552789983523968
0.21375686962461496,0.45976771879892225
0.33053820522048205,0.544023029103768
0.09180846423276985,0.7873589520476003
0.22468983579833254,0.34376945677649134
0.2826660087633718,0.2984716944470006
0.20549150147373857,0.740854151646569
0.11328941168325175,0.24388962845127313
0.42998301742526707,0.3874884998483804
0.1312711616932015,0.34019145179825344
0.0551781167069668,0.30989142939197606
0.27843287926832255,0.14930407230592257
0.21634239680937084,0.3426079617543531
0.2017352133854289,0.2553323258237141
0.09010597126947403,0.2808277619811375
0.042374666549999586,0.19862364336600763
0.11864339457370168,0.6486752231710637
0.2769658521865465,0.3240408266202029
0.31922176209140946,0.17172733014461533
0.1816728516212229,0.7456559043851497
0.2702380682468384,0.2922837580742733
0.6799712654298008,0.1556941677930937
0.07862075327730066,0.3091072238113948
0.2174959210274474,0.3230657268703082
0.11693905230909589,0.41925322480841937
0.18969706060300037,0.156162646210747
0.11210784928298125,0.42271259079145185
0.488969477064565,0.7361897153489461
0.17100255429708136,0.1831352084902609
0.7622128117276871,0.21857885196898957
0.24584337661975458,0.47207268969982663
0.3258065905641294,0.68055544749019
0.3236951475154456,0.24310097566453792
0.2494846078307615,0.4275239628286918
0.18592144102805314,0.2953628661158013
0.2027550298467295,0.3901915026951934
0.15750840044461276,0.35175965999404324
0.7304687067545605,0.27432092556204907
0.22074134607762097,0.3331261870854808
0.5020507209956778,0.38278386239380013
0.20914955364404447,0.7307773670311659
0.9669841507533836,0.208053136596032
0.5982592110036141,0.7695076632364053
0.3257265115256443,0.12715788330212532
0.22840123324698544,0.7631935042334624
0.20426445026923443,0.5304781431492257
0.2431205587996966,0.3883326886005642
0.5956395555333371,0.15780425394163064
0.3454576323913909,0.7448214116434252
0.2814206204421669,0.6062767969660038
0.22924472516686864,0.19560903165751956
0.3148698152907026,0.3414951475948769
0.2505908245992863,0.2622136984704216
0.4910193682118658,0.3094444290565538
0.5272260621460808,0.42580761850103216
0.14077678140429697,0.20567402525838432
0.17855734782480756,0.341122577800848
0.8881220478905871,0.46954010046824535
0.3425096353758987,0.7538713843626025
0.10097576648147424,0.1693082365026083
0.8200993368055396,0.10003863011078595
0.07014731100175775,0.5372679328804069
0.1443635734662567,0.7896691377328656
0.4640105640018148,0.23262163288890927
0.28371041428808064,0.20531923265443897
0.14686550474966378,0.20865380788475996
0.15371670637958423,0.2841875398742423
0.6842820657797929,0.22346455258588693
0.11424051772443698,0.2534976314063276
0.323412813240557,0.2574275945526699
0.29158558027721393,0.766896416393421
0.08799401210967471,0.4587607052614786
0.19235334066965698,0.39816429411017634
0.29152475618939816,0.7504254610115372
0.15602117850872574,0.5378425400626878
0.6942226682853606,0.6948940390972767
0.21227656842374082,0.7429915158767698
0.11403021362906743,0.3524324467402935
0.3820824521584193,0.17242890941321445
0.3806152076574131,0.58069687416124
0.4918857708863983,0.598361021453883
0.3745510107651986,0.5553407762214158
0.4113047089847743,0.5251076439700868
0.23193230328935394,0.27178727314646284
0.19924031814184054,0.32953561419786087
0.1406550279602823,0.5305570728770356
0.2684142911437566,0.5242919228834811
0.1424587609946373,0.1285850530473252
0.10854852883355147,0.37558965385259957
0.26032125356556773,0.34351134709449943
0.24726908975162215,0.732671492705789
0.39013513729813454,0.5768651335151531
0.31228888205098226,0.532023402914202
0.15929083435986205,0.20408776599146608
0.6603207058895753,0.7697779106277067
0.12778974541846844,0.2797585338509341
0.19784616570583236,0.16163555791124093
0.38488650189747303,0.7349024929017612
0.3739306360227426,0.16349789551688915
0.05016829438353942,0.17745618975397193
0.0967406333422948,0.40062404070339835
0.17127705142556776,0.18392148528940153
0.2153274565541178,0.34010410133265917
0.13234700697560314,0.40553690874534964
0.2566398918331561,0.27996142695791504
0.18233618324725984,0.6828081433820419
0.13074772741029925,0.35290416002426717
0.08179379644106351,0.35340419800640854
0.12778653296458795,0.5605225914416542
0.2902205098580244,0.31273611835503806
0.13507180220697254,0.22841329648084416
0.17812051016612024,0.3345170464502707
0.37021481019155555,0.7418081791612087
0.27494667953996754,0.2778698700153114
0.3396334377286495,0.1975998313437119
0.19862599421929994,0.5132290264595581
0.13820992036076435,0.771783251603018
0.3403749708849303,0.2696127454148525
0.18573267214798392,0.3252726621377092
0.08658004525831335,0.270145862238879
0.56363917715022,0.37301077245360076
0.24841709971003526,0.3417890892837306
0.16893059504193678,0.19840390771561597
0.2183816316483509,0.3369106240094555
0.10139101090549249,0.28972020315179026
0.43480038788300734,0.7736426744406236
0.17077996601932885,0.16473089573050448
0.10068928845200897,0.8014895910105506
0.04282088497346564,0.379201381958979
0.2745991700106417,0.3392208638007118
0.42947228392652687,0.3301172060218086
0.2534352317829683,0.5300693825019678
0.16067730034711297,0.3857954697684242
0.14785072175567113,0.30189910453628255
0.17616146364700933,0.20830638561584403
0.6544682294173343,0.2365845742798224
0.09905798309045062,0.2210274969382938
0.11617920386546159,0.20589393213335738
0.1301555323024019,0.38924666778312617
0.21185490588782116,0.6742713429202181
0.3117151663937954,0.25199353520369105
0.28994936821481515,0.3427971926873102
0.20965465337451925,0.6903138489535778
0.5246868584365831,0.23784220288393298
0.6711849583438999,0.3890511004100527
0.42505704960892116,0.4663297682165642
0.18810277735307734,0.3257647142093481
0.0750102338761122,0.3558111836495904
0.22116498090385567,0.3380747411064737
0.13315281809222748,0.746068021714831
0.24957805365490232,0.6030026818042239
0.12288461043043278,0.7949575096014004
0.3416422988967559,0.1705681956889293
0.11303327341277435,0.23100689845036948
0.22165329419788607,0.4634307558641014
0.17341003894813958,0.7623854247737286
0.2561851734836303,0.39583034662491157
0.05783188647276274,0.6679360965620397
0.2360386319558787,0.7500212024844186
0.20574569942799684,0.7693693335838502
0.5325833900021446,0.7485744204910563
0.10425277922502856,0.35426186178828734
0.3185180042295149,0.18154492250088372
0.3624738651433737,0.1445479194713048
0.1363205376172728,0.7165643672059027
0.14352314707221211,0.2751116368865402
0.1619995031630624,0.5431916506412701
0.16250808968284217,0.702917065565135
0.18327318616050287,0.1684545118324461
0.2080943821698932,0.39396566739013583
0.22281258849660704,0.7775857984499919
0.12060687131162383,0.22994721250083774
0.10821163196515994,0.31885346648932894
0.408539975707928,0.5296322007762084
0.24786907437503958,0.22790933368912525
0.6158620991122159,0.2807879484244494
0.3064693392971416,0.2125181912849397
0.4263478189560589,0.2657100174069827
0.26565152417037524,0.15536953938414502
0.18670434957123663,0.596934165640778
0.2939587441155163,0.22245025441656535
0.4749406840790823,0.3099443587128158
0.43544782011401467,0.31101299234040986
0.1396013196550609,0.7736453863365601
0.3663219928524237,0.7592820148185085
0.10430617644071673,0.2586184369320008
0.1492193667215049,0.7611037887737063
0.13172652114546868,0.27744119736099143
0.300157596399581,0.519965089497813
0.16884065537946874,0.38569713202793926
0.3382334826068533,0.42139258650487693
0.24078539166445326,0.22825490946592125
0.28321908496154147,0.7376288746573247
0.06022542355780571,0.264224186510056
0.18520527298945466,0.28087781119114263
0.7971631534253792,0.2980279818150136
0.6728283070893206,0.40087239922338136
0.4882410979119224,0.2358380753400541
0.24277270219661048,0.14652799178287013
0.385334896310343,0.21736004510869758
0.1614790437345306,0.24952369561523663
0.5996155798278514,0.8212912818648017
0.20853913431407434,0.37606036620229544
0.17788363578366567,0.1527234091288843
0.49233191850415503,0.7239143956879727
0.14966077000401565,0.32581177756905405
0.8786795042358504,0.8501292526778453
0.21282376946090503,0.39213580349844374
0.423782319754778,0.2767988268674355
0.16415635429387698,0.23443538096117966
0.2104257247295904,0.7544635794163629
0.319055685701468,0.23680398954748072
0.34899535925179864,0.2871314984966564
0.21363633879192906,0.3312365617365039
0.5436021472160771,0.13116474730757663
0.3691207928714074,0.6705704812051637
0.7215056951869088,0.6134143554280984
0.3022368837585366,0.40795062152640765
0.18480689710682188,0.20317066481417267
0.46805605690228597,0.7445233751195278
0.2579246876397067,0.33922486103826766
0.14027614471948752,0.7513859513811635
0.2956583603713655,0.34462464490276445
0.3005771068776177,0.2971656360167937
0.31236140590712175,0.1595841225063047
0.4891855883294065,0.6661218498391536
0.07969779556870678,0.30263865215955243
0.10560173846192561,0.2369724206035043
0.29275518138813755,0.2807237059924488
0.2846182006755065,0.27459560090346935
0.8126951519839913,0.21978570183101517
0.2710362237146459,0.5455408359859037
0.6246378806276385,0.2901160334505312
0.0951185144598375,0.29727368751064975
0.43366125221784635,0.2975837289887633
0.1714351947338145,0.39248373118359947
0.21264309920457633,0.25790440553480065
0.12580927217382484,0.2775903295511276
0.2700756339461221,0.20991419812232545
0.4727331913475784,0.37501762479590633
0.20702010466617787,0.1294138868714342
0.17871128299961256,0.47356385082932534
0.09934969864910151,0.284848009799822
0.2719224329862562,0.3316925743169688
0.34718846312945206,0.14952152712836422
0.23827808963066036,0.359472327010081
0.2349055703141436,0.21986625490353998
0.24129161032184526,0.32069848479214086
0.054818601522789355,0.84106538525246
0.6110507817819862,0.42159860494809553
0.3563077668518546,0.44767763463093274
0.18947330662670386,0.7619698428066219
0.6321514518083979,0.21063698755905788
0.41576721063834315,0.25190610912645917
0.15522547845686302,0.20102405404018042
0.10101316977769002,0.36489202821931094
0.30587161928417145,0.29223582510290763
0.19372311470708403,0.7837158305024657
0.13302612390875848,0.1743076207735559
0.09085062883953213,0.7759740010832996
0.24086393560007974,0.42481958627771893
0.8559788098159908,0.838168145311233
0.18178759035098516,0.23909177232952497
0.5914973747013601,0.1882786796232883
0.19915834697041226,0.22190171283223076
0.42462999717183786,0.18347165407894023
0.4951254359728362,0.3331588255736613
0.19534660891901992,0.3890181519978075
0.27297543987576245,0.7268772402958251
0.17916633802451276,0.37679083575213984
0.09438364780430676,0.3654708114275033
0.2556337283493735,0.4202609711912888
0.3606484354338231,0.7259692139123803
0.37661891252678253,0.33098961897620427
0.11704570445447313,0.21883803444372815
0.6496667807442802,0.16430945382999604
0.15806936811738706,0.6247491275703057
0.06324737375699978,0.78455246608969
0.19027091871852,0.7450204933909043
0.4823500322130172,0.373080451250927
0.12679069313953886,0.5524350935958238
0.5890918100214542,0.8087352336925874
0.30565860599146777,0.2939784018959418
0.42656654102374014,0.5358701872541479
0.30217080028436766,0.27477572439759934
0.15496102650233293,0.3122445429473263
0.35007490969297095,0.5474981532396036
0.08852713195131481,0.5236111670294621
0.2016469013730725,0.5263663936495089
0.15312022200143743,0.2749035069132159
0.1757492954123916,0.77181294114437
0.12330091386320892,0.8257786380887808
0.606910929824937,0.15961011901185387
0.9296097541763583,0.2975543999856971
0.3457931027582851,0.7401902674390469
0.1282446435075533,0.2773674462756343
0.533833922537196,0.33619431020890017
0.12446059070960308,0.6882406480629756
0.18435379982116543,0.263421486908667
0.365688397319804,0.27612140603059254
0.0999046415738717,0.6582369450503227
0.08277569033720557,0.18093662243489944
0.430344592570014,0.4180109526681549
0.20487542583603977,0.5375180585770095
0.4049164672928791,0.7490547550445003
0.3047613669573151,0.7812654830541463
0.02517859662274017,0.5710290214908665
0.7199391519724522,0.20648751471046117
0.32873039164502854,0.4741744639392921
0.21897568436648338,0.5369690316119874
0.11694970240877689,0.5557793508831806
0.16832188358329012,0.6855018818791436
0.3275701350144452,0.1537939300843246
0.17035324142810088,0.7865747662692093
0.0847438994945391,0.3038463004744614
0.2572978569054505,0.1886679908919398
0.10342849504754877,0.2804723952306285
0.06902034817074561,0.20778222188147447
0.20175830414892046,0.7629858206861813
0.2529366185858174,0.1361640539164557
0.26808823243635915,0.4728764747664341
0.2347548146705487,0.3148483668138342
0.5016244751965899,0.3042764028487235
0.3101027290673497,0.625591276316953
0.6133679922545168,0.184150581395756
0.3119189395559412,0.7346524141067334
0.2958088117817972,0.3409848854441864
0.2925732405324035,0.26926184000286607
0.3152224338294394,0.1920629833833833
0.26357640345254635,0.6280928944694939
0.22228133656119814,0.7699232728153154
0.812414368211212,0.8515769078811357
0.1726685164741737,0.2183681498329497
0.36034085686397743,0.7655709448200575
0.6743955763174795,0.7304552323410721
0.029339549513555045,0.40676114379768114
0.08096240187592965,0.2639200787005632
0.16014129083265238,0.7964332816003876
0.36820378059946585,0.14750346500500333
0.2808813575336938,0.3969318925559906
0.33717474946536274,0.381651725457237
0.681133388181947,0.8247764271360714
0.1571801442384207,0.44230233895436094
0.460962625760186,0.7390367865678165
0.9137720998253707,0.47056790862800063
0.3560906757472067,0.6141923292375677
0.6528474692958526,0.3032250568897096
0.6612732546938118,0.23588418715588796
0.4847419759822392,0.600955144626498
0.15056547084290656,0.5978818213924428
0.06345945346679656,0.3371039847860294
0.8309262463940348,0.627900214772957
0.26001200971938637,0.26440496551400927
0.1646549238455379,0.28446616775100053
0.6352901134652853,0.20152317513110252
0.38190489084255796,0.35405018499988655
0.20864968003493528,0.394913087626609
0.36113610602530477,0.2421005996591311
0.20620530116562336,0.39964809763123327
0.3903263242820886,0.7729617596104487
0.2397806152294784,0.7653743152446315
0.45062355594569564,0.14449304170045937
0.2658192558796903,0.27366944816857286
0.12438081585901033,0.5114549466258091
0.18809217892009109,0.3940177657215706
0.16182656178436922,0.27263699958554616
0.16910510201849024,0.7414552496100232
0.11743735867849961,0.38399539246560527
0.2206586185847138,0.18711237751324844
0.15133826373609774,0.3941709268978034
0.1702765840916901,0.3901777855373566
0.7770672439437929,0.2975695409102822
0.3935581789495443,0.6484073612367616
0.07615467184956233,0.3291034391683163
0.7956943636605633,0.8687358101562838
0.23657277490445322,0.42827614369231704
0.6345778881836756,0.12808100416514462
0.20816718397467598,0.4803076994591905
0.16446559368615227,0.33169436788885265
0.4514193408974299,0.27594347799180613
0.12549260391027153,0.7983817834649443
0.1950788805051025,0.38731625487321925
0.28259441148260744,0.264267048123201
0.09063389521195553,0.4026714534007544
0.2654827241450791,0.26301323911743774
0.1712267000495949,0.5163495203028614
0.10104214263730554,0.2725507055566204
0.04957570947376254,0.1335627121767723
0.5373132630173421,0.40246384102220867
0.5325838358812691,0.3999842549288653
0.2564853820508322,0.15295612942458
0.17276162497215716,0.16287559008587685
0.22502382642084665,0.28138416449211534
0.3174566192749689,0.7757036700779982
0.3785434919825663,0.2816861025320727
0.5557014490151946,0.26251410488682014
0.18225151169851936,0.7208010862680523
0.3247026728729311,0.3981345634603202
0.3596668657062366,0.3458458749659739
0.9066643120374589,0.8795868535081012
0.2773015881270906,0.17075822977399718
0.3942808164652498,0.3199987884972785
0.2918207376070668,0.20650990998438717
0.2515821707679277,0.7391320190495787
0.16415649019621345,0.2685074687752402
0.15571503968040507,0.7423974613877317
0.31417064114027615,0.7622110844577664
0.22993191435749888,0.36462178204112033
0.4809251433217921,0.14097549350985006
0.1417333213203445,0.22952030901540468
0.26091628513765164,0.7422429122558359
0.31463788963704453,0.33059092605609347
0.41766275201526054,0.27916829935452464
0.40799601967023724,0.38218614327426415
0.831995397659354,0.33875670148324466
0.341109697146783,0.7324509003257845
0.14715359460749874,0.3280920394365573
0.11166378497301836,0.7711943970535252
0.21061216472979444,0.6667318876846783
0.11322910913161267,0.7026905794015411
0.1556939569013813,0.7623076663787177
0.12221484407331773,0.5701567354563508
0.14150359956752726,0.7677370075772094
0.10607634201432377,0.17168640041875952
0.8557224008298904,0.37053815224929626
0.27113074168538415,0.5430740636869286
0.193256153395723,0.38728386791527997
0.1508515708722305,0.3407717612322952
0.5595187650266656,0.24216442013075712
0.1455587486478928,0.3312983811229283
0.34491157824459345,0.7642802864737824
0.18353076925683287,0.28651234212632665
0.14926786974427908,0.3562025405778594
0.289814973723745,0.2224970947817436
0.1315268372521263,0.25418772146972723
0.26323894610439763,0.23614289834762597
0.1854984069331574,0.3729491360512627
0.19819587137027894,0.7854693591762759
0.11667198820516252,0.19319666537599584
0.42949954701658294,0.20292944760300122
0.44048777222614216,0.2825123214499214
0.16046592489567377,0.15292796607909886
0.3756091406633279,0.37195133725986534
0.5245576425602748,0.4603979306126471
0.21995363742283397,0.193228458786217
0.18914998385461912,0.4740813672015731
0.7330057774474492,0.4734286507145349
0.07938018005721038,0.30850372590978614
0.49720858320527644,0.7741151906060287
0.23094290180298127,0.2836831854472479
0.6223399702395493,0.24799915748081552
0.07909371921665474,0.2865611717547531
0.24949705942048442,0.1639938253385654
0.08739949601531412,0.3084290225518022
0.3998300874591675,0.6482182388132103
0.5975845621229458,0.49431864399454056
0.2460138731056353,0.27034698918739763
0.1775161952573568,0.3840452083311897
0.04717331421455938,0.47854850726694903
0.18707732797553667,0.2874195630887685
0.15237325173446808,0.24285439137538922
0.17756366844784638,0.7503210057328383
0.4353894221928614,0.3287845465463167
0.6221465772238524,0.23496359816486778
0.8495307357215991,0.5131333806452312
0.17105465284315227,0.3492471623051525
0.10902451190213835,0.2514315059969006
0.25830286697227606,0.18455472682011947
0.28766677174938315,0.15811222515099704
0.17149174206993542,0.32685888587637507
0.19497365649651882,0.2296698047686402
0.2511676329933105,0.32875868556187426
0.2082693100090834,0.1995166874454922
0.1421230376621107,0.7644148536305709
0.20002027590157698,0.3375355749153354
0.23313093998996845,0.4461630940530435
0.18595953985068064,0.7728213868801582
0.1367625330597133,0.3880930280939358
0.34981571608360656,0.3923713013333358
0.30801022802386135,0.3063793359170849
0.44565811444775455,0.2525055441090799
0.26900948170632144,0.3820807954167255
0.31660851423942504,0.7311427210689849
0.35658791503214804,0.1332453416215421
0.3148039459286658,0.39574609139660516
0.3205543191290649,0.2779690211922707
0.4035655687527433,0.26675656398934816
0.2313829130151965,0.7258407465152802
0.33047188399117255,0.2555504209688944
0.299622985662977,0.7472507268368387
0.2808596574551485,0.264783291599888
0.12298837817306137,0.32844747043767736
0.2848422322083599,0.6998206470993433
0.5356571564318761,0.2348233773571464
0.43158570598796653,0.7998666480045155
0.7332765255248114,0.32708734941469514
0.27497290828452053,0.5744554872192839
0.25520680034083726,0.6354631242550942
0.09552425001016884,0.1753833513283093
0.651428038911766,0.31177549057625614
0.3766977537436333,0.19448050965683358
0.21452591396259754,0.6024078535821362
0.09818569159140615,0.7855813082672588
0.09111860347921551,0.44094974151858807
0.4005571140562932,0.3262362655175453
0.3206249178215602,0.34903188333178425
0.35797001214279633,0.44641035372757193
0.45003297925887276,0.13720664141212954
0.39281748064885713,0.1483968785616898
0.4024406941954165,0.2944261005754249
0.1912280984977459,0.22055049232233176
0.2721119102297742,0.13458736419434286
0.4014078512847466,0.5928323250010727
0.19822072629145618,0.6592780259863714
0.2748150791977288,0.3990410045649333
0.5095658897860779,0.46972834540867675
0.2983078697587173,0.34015552384597325
0.1987008533143829,0.6325398965517333
0.415834076911323,0.2063446690110866
0.230518137629103,0.7660429004962894
0.2018650324679193,0.8076804678100278
0.12992193090889406,0.41156271281429163
0.5281763336513808,0.5861920031740097
0.8282946239253139,0.27477249680872307
0.12488665329388997,0.46390688098797944
0.21783772784328367,0.24114055418163183
0.8249873647483145,0.2610493499897018
0.5588107441058943,0.33362646141613306
0.22248800308488303,0.1688182279228191
0.24196868417527428,0.14216399934123555
0.1752369165226063,0.6768750066093733
0.270878591787577,0.2786056390968067
0.32055466462333027,0.7403090555267509
0.23135864516055968,0.1709011329913504
0.21391134498678305,0.2996250685018153
0.10279719815387119,0.30426123001452404
0.4237630991907307,0.3145997413562942
0.5012445675343736,0.3046295334877044
0.5458770651771153,0.13977651565428076
0.27728079671349914,0.26268363344279716
0.15198901615183869,0.3192660868077721
0.3918834121532487,0.3857997475373508
0.2951687047841313,0.5418627298058152
0.1988795648487489,0.14904616759420128
0.44707504577426416,0.3817696636446984
0.1270695036945214,0.2763328077242386
0.1896892527567822,0.19508223797038599
0.8266410723207492,0.5310705997899547
0.31929380201957575,0.3885916240767105
0.33178889429580355,0.6365091165386279
0.31105075276258326,0.3158823798551955
0.2845712597565677,0.12499727160975473
0.7127876734347379,0.2575650122651613
0.9166768806226269,0.359562874956993
0.23382194099058676,0.25431168552224587
0.4899516129775256,0.19122108809960006
0.7501889699238746,0.04515681641067504
0.34367888474307406,0.7093467378107291
0.2516150350743302,0.6980036415282337
0.18651511045776842,0.14208511781341754
0.21313806113857636,0.7156307959938021
0.2381733577382328,0.38898506157644464
0.1987836375502941,0.5374101331424714
0.21347501916129322,0.6741462070531229
0.18139677896002396,0.6211353999662944
0.1764540643009256,0.25545664704633
0.1496469088705077,0.2704953255131206
0.14779884730267986,0.22311621501954265
0.27293735019416887,0.3488048640660842
0.24896376360492312,0.3907702493091696
0.5527088466232858,0.18237403449345765
0.19673718851932093,0.7257289655640157
0.18044211581156264,0.5287957271464456
0.19340380703908608,0.7426210518047777
0.23849547256266126,0.2628006961358025
0.3362857315386262,0.43823354679712984
0.13482300878196546,0.3857240618141862
0.5073049786134841,0.5352964524066703
0.3805860916660683,0.3399379119846893
0.22205556761572534,0.3632865617190456
0.26943434575349223,0.22797143410938497
0.06391716707427125,0.6059033003454742
0.743675304287122,0.18487239061794766
0.6073103149303664,0.7076512235302784
0.1447764397708722,0.3243500794844987
0.3061028445894577,0.13447141377399552
0.37221050035926895,0.13875229689207
0.17804320836622844,0.1958653544210945
0.25759941733644903,0.16755956267256122
0.08728894508217801,0.23879008525295772
0.35476648673332145,0.21348526945329557
0.0,0.6237774686423679
0.37955744270583686,0.7584782000093201
0.7715591867221108,0.16588818594397675
0.8160427092456529,0.24126752028290047
0.35687993831263287,0.34274607593524803
0.08807781263304885,0.30154210573076073
0.0846377463174358,0.2032952493212501
0.23319661540241474,0.32679557124136593
0.09434682558812643,0.42939443379886894
0.27276197096484084,0.3370287585967742
0.44418717659450785,0.4838965756502495
0.17080366483358586,0.3941906121030536
0.281887354933345,0.37813717072400177
0.34375371793301074,0.3327991026338057
0.2096106998479468,0.15837639190957414
0.24182407146399998,0.43546646685263757
0.21166310847285183,0.3981322258575295
0.1728664285165146,0.21156756530100979
0.45009897465855053,0.7318450934609296
0.25957008204562987,0.22666394786795233
0.09707180407900014,0.28551785403147667
0.6792120274063371,0.7655391983350126
0.40738718083156006,0.17390319319496314
0.11347466748002705,0.5870279571302711
0.3170467995585262,0.18657593027756728
0.17106303152507182,0.3615952610298684
0.12042944491780364,0.6870803933310402
0.18446722714041933,0.21733474170958458
0.27491123631224434,0.5523212528661383
0.017729393122454664,0.31561992033254066
0.07717788222170929,0.3079642671751851
